contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
geno_in_contra	bend-point selected genes	GO:BP	GO:0150063	visual system development	0.0007564444195643864	449	249	18	25907	['GO:0048880']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001935	endothelial cell proliferation	0.0007937856778925151	159	249	11	25907	['GO:0050673']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043542	endothelial cell migration	0.0008086018334389827	232	249	13	25907	['GO:0016477']
geno_in_contra	bend-point selected genes	GO:BP	GO:0032102	negative regulation of response to external stimulus	0.0008129721574336052	358	249	16	25907	['GO:0009605', 'GO:0032101', 'GO:0048585']
geno_in_contra	bend-point selected genes	GO:BP	GO:1903034	regulation of response to wounding	0.0008996126910609819	161	249	11	25907	['GO:0009611', 'GO:0080134']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048880	sensory system development	0.0009169754900796583	455	249	18	25907	['GO:0048731']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014812	muscle cell migration	0.0009397906472537489	129	249	10	25907	['GO:0016477']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043588	skin development	0.0009529335233769252	318	249	15	25907	['GO:0048513']
geno_in_contra	bend-point selected genes	GO:BP	GO:0046903	secretion	0.0009716566838476515	1069	249	29	25907	['GO:0006810']
geno_in_contra	bend-point selected genes	GO:BP	GO:1901861	regulation of muscle tissue development	0.0010412740984164154	51	249	7	25907	['GO:0050793', 'GO:0060537']
geno_in_contra	bend-point selected genes	GO:BP	GO:0033036	macromolecule localization	0.001049964646335661	3054	249	57	25907	['GO:0051179']
geno_in_contra	bend-point selected genes	GO:BP	GO:0040013	negative regulation of locomotion	0.0011601762999360172	323	249	15	25907	['GO:0040011', 'GO:0040012', 'GO:0048519']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010463	mesenchymal cell proliferation	0.0011934564509801372	52	249	7	25907	['GO:0008283']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048736	appendage development	0.0012177461253440052	202	249	12	25907	['GO:0007275', 'GO:0048856']
geno_in_contra	bend-point selected genes	GO:BP	GO:0060173	limb development	0.0012177461253440052	202	249	12	25907	['GO:0048736']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030324	lung development	0.0012449405870124106	241	249	13	25907	['GO:0030323', 'GO:0048513', 'GO:0060541']
geno_in_contra	bend-point selected genes	GO:BP	GO:0071363	cellular response to growth factor stimulus	0.0013328077824336325	731	249	23	25907	['GO:0070848', 'GO:0071495']
geno_in_contra	bend-point selected genes	GO:BP	GO:0002040	sprouting angiogenesis	0.00133634658931991	134	249	10	25907	['GO:0001525']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001936	regulation of endothelial cell proliferation	0.001431207601891354	135	249	10	25907	['GO:0001935', 'GO:0050678']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030323	respiratory tube development	0.001431354702986766	244	249	13	25907	['GO:0035295', 'GO:0048513']
geno_in_contra	bend-point selected genes	KEGG	KEGG:04510	Focal adhesion	0.0015845336549497845	202	126	12	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes	GO:BP	GO:0032940	secretion by cell	0.0016062476386676176	913	249	26	25907	['GO:0046903', 'GO:0140352']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043500	muscle adaptation	0.0016387319145407698	137	249	10	25907	['GO:0003012', 'GO:0050896']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043502	regulation of muscle adaptation	0.001773160421369927	107	249	9	25907	['GO:0043500', 'GO:0048583', 'GO:0090257']
geno_in_contra	bend-point selected genes	GO:BP	GO:1902533	positive regulation of intracellular signal transduction	0.0018279713477264263	1103	249	29	25907	['GO:0009967', 'GO:0035556', 'GO:1902531']
geno_in_contra	bend-point selected genes	GO:BP	GO:0060284	regulation of cell development	0.0018887817975563718	921	249	26	25907	['GO:0045595', 'GO:0048468']
geno_in_contra	bend-point selected genes	GO:BP	GO:0032870	cellular response to hormone stimulus	0.0019344387870716656	691	249	22	25907	['GO:0009725', 'GO:0070887', 'GO:0071495']
geno_in_contra	bend-point selected genes	GO:BP	GO:0140352	export from cell	0.002027326670454715	985	249	27	25907	['GO:0006810', 'GO:0009987']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010594	regulation of endothelial cell migration	0.0020586441588962483	175	249	11	25907	['GO:0030334', 'GO:0043542']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030500	regulation of bone mineralization	0.0023267050480461965	82	249	8	25907	['GO:0030278', 'GO:0030282', 'GO:0070167']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014743	regulation of muscle hypertrophy	0.0023267050480461965	82	249	8	25907	['GO:0014896', 'GO:0090257']
geno_in_contra	bend-point selected genes	GO:BP	GO:0033993	response to lipid	0.0024366898854003044	1119	249	29	25907	['GO:0042221']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051216	cartilage development	0.0024715402513554277	216	249	12	25907	['GO:0001501', 'GO:0048513', 'GO:0061448']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030855	epithelial cell differentiation	0.0025258144518218225	759	249	23	25907	['GO:0030154', 'GO:0060429']
geno_in_contra	bend-point selected genes	GO:BP	GO:0003012	muscle system process	0.0025668879730056486	439	249	17	25907	['GO:0003008']
geno_in_contra	bend-point selected genes	KEGG	KEGG:04151	PI3K-Akt signaling pathway	0.0027131873032074792	364	126	16	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes	GO:BP	GO:0016310	phosphorylation	0.0028184834980618696	1191	249	30	25907	['GO:0006796']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010464	regulation of mesenchymal cell proliferation	0.0029325251645637906	38	249	6	25907	['GO:0010463', 'GO:0042127']
geno_in_contra	bend-point selected genes	GO:BP	GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.00293995257363041	348	249	15	25907	['GO:0007178']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014909	smooth muscle cell migration	0.003024002261063879	114	249	9	25907	['GO:0014812']
geno_in_contra	bend-point selected genes	GO:BP	GO:0032963	collagen metabolic process	0.0032535565484931865	115	249	9	25907	['GO:0008152']
geno_in_contra	bend-point selected genes	GO:BP	GO:0033554	cellular response to stress	0.0034832083867294868	1814	249	39	25907	['GO:0006950', 'GO:0051716']
geno_in_contra	bend-point selected genes	GO:BP	GO:0000165	MAPK cascade	0.003618252608391419	718	249	22	25907	['GO:0141124']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.003829717784476759	310	249	14	25907	['GO:0141124']
geno_in_contra	bend-point selected genes	GO:BP	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	0.004012290414277481	40	249	6	25907	['GO:0002042', 'GO:0043535']
geno_in_contra	bend-point selected genes	GO:BP	GO:0061041	regulation of wound healing	0.0040346363789577466	118	249	9	25907	['GO:0042060', 'GO:1903034']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-1474290	Collagen formation	0.004159802571568594	70	133	8	8469	['REAC:R-MMU-1474244']
geno_in_contra	bend-point selected genes	GO:BP	GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.004225613797767323	152	249	10	25907	['GO:0097191', 'GO:2001233']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051057	positive regulation of small GTPase mediated signal transduction	0.004351542822901208	89	249	8	25907	['GO:0007264', 'GO:0051056', 'GO:1902533']
geno_in_contra	bend-point selected genes	GO:BP	GO:0060541	respiratory system development	0.004421814101853539	270	249	13	25907	['GO:0048731']
geno_in_contra	bend-point selected genes	GO:BP	GO:0071559	response to transforming growth factor beta	0.004421814101853539	270	249	13	25907	['GO:0070848']
geno_in_contra	bend-point selected genes	GO:BP	GO:0055002	striated muscle cell development	0.004600840650278181	190	249	11	25907	['GO:0051146', 'GO:0055001']
geno_in_contra	bend-point selected genes	GO:BP	GO:0009968	negative regulation of signal transduction	0.004617145499899412	1286	249	31	25907	['GO:0007165', 'GO:0009966', 'GO:0010648', 'GO:0023057', 'GO:0048585']
geno_in_contra	bend-point selected genes	GO:BP	GO:0045596	negative regulation of cell differentiation	0.004634406255081838	787	249	23	25907	['GO:0030154', 'GO:0045595', 'GO:0048523', 'GO:0051093']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014897	striated muscle hypertrophy	0.004640743736392797	120	249	9	25907	['GO:0014896']
geno_in_contra	bend-point selected genes	GO:BP	GO:0044057	regulation of system process	0.00465263676233887	617	249	20	25907	['GO:0003008', 'GO:0051239']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048286	lung alveolus development	0.0050243668420694365	64	249	7	25907	['GO:0030324', 'GO:0048856']
geno_in_contra	bend-point selected genes	GO:BP	GO:0023057	negative regulation of signaling	0.005111143451812078	1426	249	33	25907	['GO:0023051', 'GO:0023052', 'GO:0048519']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014896	muscle hypertrophy	0.0053236305029380525	122	249	9	25907	['GO:0003012']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010648	negative regulation of cell communication	0.005425514684412086	1430	249	33	25907	['GO:0007154', 'GO:0010646', 'GO:0048523']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043408	regulation of MAPK cascade	0.005646024051108658	625	249	20	25907	['GO:0000165', 'GO:1902531']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043534	blood vessel endothelial cell migration	0.005696319098387459	123	249	9	25907	['GO:0043542']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051056	regulation of small GTPase mediated signal transduction	0.005939742560828148	235	249	12	25907	['GO:0007264', 'GO:1902531']
geno_in_contra	bend-point selected genes	GO:BP	GO:0019538	protein metabolic process	0.006057459068129744	4467	249	72	25907	['GO:0043170', 'GO:0044238']
geno_in_contra	bend-point selected genes	GO:BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.006214954684671731	196	249	11	25907	['GO:0043410', 'GO:0070371', 'GO:0070372']
geno_in_contra	bend-point selected genes	GO:BP	GO:0008219	cell death	0.006604564036101673	2081	249	42	25907	['GO:0009987']
geno_in_contra	bend-point selected genes	GO:BP	GO:0012501	programmed cell death	0.006604564036101673	2081	249	42	25907	['GO:0008219']
geno_in_contra	bend-point selected genes	GO:BP	GO:0022407	regulation of cell-cell adhesion	0.006988086245046197	473	249	17	25907	['GO:0030155', 'GO:0098609']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043535	regulation of blood vessel endothelial cell migration	0.007127493360512959	95	249	8	25907	['GO:0010594', 'GO:0043534']
geno_in_contra	bend-point selected genes	GO:BP	GO:0006915	apoptotic process	0.007211410907635346	2015	249	41	25907	['GO:0012501']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001704	formation of primary germ layer	0.007420335193235041	127	249	9	25907	['GO:0007369', 'GO:0048646']
geno_in_contra	bend-point selected genes	GO:BP	GO:0009891	positive regulation of biosynthetic process	0.007520375428168497	2697	249	50	25907	['GO:0009058', 'GO:0009889', 'GO:0009893']
geno_in_contra	bend-point selected genes	GO:BP	GO:0035107	appendage morphogenesis	0.007913633574103261	163	249	10	25907	['GO:0009653', 'GO:0048736']
geno_in_contra	bend-point selected genes	GO:BP	GO:0035108	limb morphogenesis	0.007913633574103261	163	249	10	25907	['GO:0035107', 'GO:0060173']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-1650814	Collagen biosynthesis and modifying enzymes	0.00819209132875524	56	133	7	8469	['REAC:R-MMU-1474290']
geno_in_contra	bend-point selected genes	GO:BP	GO:0036293	response to decreased oxygen levels	0.008334193794399012	379	249	15	25907	['GO:0070482']
geno_in_contra	bend-point selected genes	GO:BP	GO:0070167	regulation of biomineral tissue development	0.008335685012243124	97	249	8	25907	['GO:0031214', 'GO:2000026']
geno_in_contra	bend-point selected genes	GO:BP	GO:0016043	cellular component organization	0.008638649107280941	7668	249	107	25907	['GO:0071840']
geno_in_contra	bend-point selected genes	GO:BP	GO:0042981	regulation of apoptotic process	0.009620911294777958	1608	249	35	25907	['GO:0006915', 'GO:0043067']
geno_in_contra	bend-point selected genes	GO:BP	GO:1903530	regulation of secretion by cell	0.010117690177774873	650	249	20	25907	['GO:0032940', 'GO:0050794', 'GO:0051046']
geno_in_contra	bend-point selected genes	GO:BP	GO:0098773	skin epidermis development	0.01018995621638313	132	249	9	25907	['GO:0008544', 'GO:0043588', 'GO:0060429']
geno_in_contra	bend-point selected genes	KEGG	KEGG:04350	TGF-beta signaling pathway	0.010596692376384826	110	126	8	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes	GO:BP	GO:0085029	extracellular matrix assembly	0.010610422344090525	47	249	6	25907	['GO:0022607', 'GO:0030198']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030278	regulation of ossification	0.01083903967468834	133	249	9	25907	['GO:0001503', 'GO:0051239']
geno_in_contra	bend-point selected genes	GO:BP	GO:0014910	regulation of smooth muscle cell migration	0.012137588087864996	102	249	8	25907	['GO:0014909', 'GO:0030334']
geno_in_contra	bend-point selected genes	GO:BP	GO:0008104	protein localization	0.012626210859562495	2592	249	48	25907	['GO:0070727']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001666	response to hypoxia	0.0126951466543437	344	249	14	25907	['GO:0006950', 'GO:0036293']
geno_in_contra	bend-point selected genes	GO:BP	GO:0042325	regulation of phosphorylation	0.012738650788996712	718	249	21	25907	['GO:0016310', 'GO:0019220']
geno_in_contra	bend-point selected genes	GO:BP	GO:1904705	regulation of vascular associated smooth muscle cell proliferation	0.01341479064552648	74	249	7	25907	['GO:0048660', 'GO:1990874']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048589	developmental growth	0.01354551029555837	780	249	22	25907	['GO:0032502', 'GO:0040007']
geno_in_contra	bend-point selected genes	GO:BP	GO:0016202	regulation of striated muscle tissue development	0.013598166309483559	49	249	6	25907	['GO:0014706', 'GO:0048634', 'GO:1901861']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051046	regulation of secretion	0.013858150563938042	722	249	21	25907	['GO:0046903', 'GO:0051049']
geno_in_contra	bend-point selected genes	GO:BP	GO:0045597	positive regulation of cell differentiation	0.014077812271998849	966	249	25	25907	['GO:0030154', 'GO:0045595', 'GO:0048522', 'GO:0051094']
geno_in_contra	bend-point selected genes	GO:BP	GO:0070727	cellular macromolecule localization	0.014144854453066165	2603	249	48	25907	['GO:0033036', 'GO:0051641']
geno_in_contra	bend-point selected genes	GO:BP	GO:0002053	positive regulation of mesenchymal cell proliferation	0.014349282086742635	29	249	5	25907	['GO:0008284', 'GO:0010463', 'GO:0010464']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051049	regulation of transport	0.01435538294565945	1709	249	36	25907	['GO:0006810', 'GO:0032879']
geno_in_contra	bend-point selected genes	GO:BP	GO:0019220	regulation of phosphate metabolic process	0.01484297421428882	845	249	23	25907	['GO:0006796', 'GO:0051174']
geno_in_contra	bend-point selected genes	GO:BP	GO:0090257	regulation of muscle system process	0.01539296049332838	258	249	12	25907	['GO:0003012', 'GO:0044057']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051174	regulation of phosphorus metabolic process	0.015418719901038243	847	249	23	25907	['GO:0006793', 'GO:0019222']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051223	regulation of protein transport	0.015671047710357953	503	249	17	25907	['GO:0015031', 'GO:0051049', 'GO:0070201']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048666	neuron development	0.01644734861784178	1302	249	30	25907	['GO:0030182', 'GO:0048468']
geno_in_contra	bend-point selected genes	GO:BP	GO:0006468	protein phosphorylation	0.016953572013691905	1105	249	27	25907	['GO:0016310', 'GO:0036211']
geno_in_contra	bend-point selected genes	GO:BP	GO:0050878	regulation of body fluid levels	0.01700330008998428	353	249	14	25907	['GO:0065008']
geno_in_contra	bend-point selected genes	GO:BP	GO:0045669	positive regulation of osteoblast differentiation	0.017493369213666822	77	249	7	25907	['GO:0001649', 'GO:0045597', 'GO:0045667']
geno_in_contra	bend-point selected genes	KEGG	KEGG:04512	ECM-receptor interaction	0.017633351017984553	89	126	7	9330	['KEGG:00000']
geno_in_contra	bend-point selected genes	GO:BP	GO:0043067	regulation of programmed cell death	0.01769176446352918	1654	249	35	25907	['GO:0012501', 'GO:0050794']
geno_in_contra	bend-point selected genes	GO:BP	GO:0007596	blood coagulation	0.018114494139214204	179	249	10	25907	['GO:0007599', 'GO:0042060', 'GO:0050817']
geno_in_contra	bend-point selected genes	GO:BP	GO:0009612	response to mechanical stimulus	0.018673040292989055	263	249	12	25907	['GO:0009605', 'GO:0009628']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001890	placenta development	0.019020324539288626	180	249	10	25907	['GO:0048513']
geno_in_contra	bend-point selected genes	GO:BP	GO:0071560	cellular response to transforming growth factor beta stimulus	0.019397938316647587	264	249	12	25907	['GO:0071363', 'GO:0071559']
geno_in_contra	bend-point selected genes	GO:BP	GO:0050679	positive regulation of epithelial cell proliferation	0.020339907380409448	222	249	11	25907	['GO:0008284', 'GO:0050673', 'GO:0050678']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010611	regulation of cardiac muscle hypertrophy	0.02074561553939466	79	249	7	25907	['GO:0003300', 'GO:0014743', 'GO:0043502']
geno_in_contra	bend-point selected genes	GO:BP	GO:1990874	vascular associated smooth muscle cell proliferation	0.02074561553939466	79	249	7	25907	['GO:0048659']
geno_in_contra	bend-point selected genes	GO:BP	GO:0097191	extrinsic apoptotic signaling pathway	0.021216269147016298	223	249	11	25907	['GO:0007166', 'GO:0097190']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010595	positive regulation of endothelial cell migration	0.021229356376640383	110	249	8	25907	['GO:0010594', 'GO:0030335', 'GO:0043542']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048634	regulation of muscle organ development	0.021619284074046338	53	249	6	25907	['GO:0007517', 'GO:0050793']
geno_in_contra	bend-point selected genes	GO:BP	GO:0007599	hemostasis	0.0219762647301367	183	249	10	25907	['GO:0050878']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-2022090	Assembly of collagen fibrils and other multimeric structures	0.022001961195590745	45	133	6	8469	['REAC:R-MMU-1474290']
geno_in_contra	bend-point selected genes	GO:BP	GO:0060562	epithelial tube morphogenesis	0.02255950773638906	362	249	14	25907	['GO:0002009', 'GO:0035239']
geno_in_contra	bend-point selected genes	GO:BP	GO:0050817	coagulation	0.023045777658249895	184	249	10	25907	['GO:0032501']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048745	smooth muscle tissue development	0.023766697286409223	32	249	5	25907	['GO:0060537']
geno_in_contra	bend-point selected genes	GO:BP	GO:0009792	embryo development ending in birth or egg hatching	0.023875642850427325	809	249	22	25907	['GO:0009790']
geno_in_contra	bend-point selected genes	GO:BP	GO:0007267	cell-cell signaling	0.024502693949264055	1398	249	31	25907	['GO:0007154', 'GO:0023052']
geno_in_contra	bend-point selected genes	GO:BP	GO:0015711	organic anion transport	0.02450410829359819	467	249	16	25907	['GO:0006810']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051050	positive regulation of transport	0.025147596208822856	936	249	24	25907	['GO:0006810', 'GO:0048518', 'GO:0051049']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.02545772987932017	115	133	9	8469	['REAC:R-MMU-392499']
geno_in_contra	bend-point selected genes	GO:BP	GO:0008544	epidermis development	0.025506117624760155	366	249	14	25907	['GO:0009888']
geno_in_contra	bend-point selected genes	GO:BP	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	0.02563726010885519	16	249	4	25907	['GO:0002042', 'GO:0043537', 'GO:0090049']
geno_in_contra	bend-point selected genes	GO:BP	GO:0080090	regulation of primary metabolic process	0.02566935415103096	5176	249	78	25907	['GO:0019222', 'GO:0044238']
geno_in_contra	bend-point selected genes	GO:BP	GO:0002042	cell migration involved in sprouting angiogenesis	0.026865491920496157	55	249	6	25907	['GO:0002040', 'GO:0043534']
geno_in_contra	bend-point selected genes	GO:BP	GO:0045785	positive regulation of cell adhesion	0.029407841477217537	474	249	16	25907	['GO:0007155', 'GO:0030155', 'GO:0048522']
geno_in_contra	bend-point selected genes	GO:BP	GO:0071840	cellular component organization or biogenesis	0.029846191763901426	7867	249	107	25907	['GO:0009987']
geno_in_contra	bend-point selected genes	GO:BP	GO:0071692	protein localization to extracellular region	0.02984960700753185	422	249	15	25907	['GO:0008104']
geno_in_contra	bend-point selected genes	GO:BP	GO:0001775	cell activation	0.030903925864855852	1143	249	27	25907	['GO:0009987', 'GO:0032501']
geno_in_contra	bend-point selected genes	GO:BP	GO:0003300	cardiac muscle hypertrophy	0.031331261508056624	116	249	8	25907	['GO:0014897']
geno_in_contra	bend-point selected genes	GO:BP	GO:0031175	neuron projection development	0.03138278259586277	1144	249	27	25907	['GO:0048666', 'GO:0120036']
geno_in_contra	bend-point selected genes	GO:BP	GO:0035051	cardiocyte differentiation	0.03186868443986874	191	249	10	25907	['GO:0007507', 'GO:0030154']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-1660662	Glycosphingolipid metabolism	0.031895019684885575	48	133	6	8469	['REAC:R-MMU-428157']
geno_in_contra	bend-point selected genes	GO:BP	GO:1903053	regulation of extracellular matrix organization	0.033094357743976704	57	249	6	25907	['GO:0030198', 'GO:0051128']
geno_in_contra	bend-point selected genes	GO:BP	GO:0090136	epithelial cell-cell adhesion	0.033272848481644274	17	249	4	25907	['GO:0098609']
geno_in_contra	bend-point selected genes	GO:BP	GO:0002062	chondrocyte differentiation	0.03335498258616281	117	249	8	25907	['GO:0030154', 'GO:0051216']
geno_in_contra	bend-point selected genes	GO:BP	GO:0045667	regulation of osteoblast differentiation	0.03360300609099364	153	249	9	25907	['GO:0001649', 'GO:0045595']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010604	positive regulation of macromolecule metabolic process	0.034751833456201045	3174	249	54	25907	['GO:0009893', 'GO:0043170', 'GO:0060255']
geno_in_contra	bend-point selected genes	GO:BP	GO:0007264	small GTPase-mediated signal transduction	0.038153988600866814	431	249	15	25907	['GO:0141124']
geno_in_contra	bend-point selected genes	GO:BP	GO:0040007	growth	0.0388094188378882	1026	249	25	25907	['GO:0008150']
geno_in_contra	bend-point selected genes	GO:BP	GO:0048771	tissue remodeling	0.039823981240590084	196	249	10	25907	['GO:0032501']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-186797	Signaling by PDGF	0.0402542742951899	50	133	6	8469	['REAC:R-MMU-9006934']
geno_in_contra	bend-point selected genes	REAC	REAC:R-MMU-1663150	The activation of arylsulfatases	0.04218900771309043	7	133	3	8469	['REAC:R-MMU-163841']
geno_in_contra	bend-point selected genes	GO:BP	GO:1903035	negative regulation of response to wounding	0.04545539525978287	89	249	7	25907	['GO:0009611', 'GO:0048585', 'GO:1903034']
geno_in_contra	bend-point selected genes	GO:BP	GO:0051147	regulation of muscle cell differentiation	0.0456139518806027	159	249	9	25907	['GO:0042692', 'GO:0045595']
geno_in_contra	bend-point selected genes	GO:BP	GO:0010557	positive regulation of macromolecule biosynthetic process	0.04881017399828843	2571	249	46	25907	['GO:0009059', 'GO:0009891', 'GO:0010556', 'GO:0010604']
geno_in_contra	bend-point selected genes	GO:BP	GO:0030029	actin filament-based process	0.04896499403158286	786	249	21	25907	['GO:0009987']
geno_in_contra	bend-point selected genes	GO:BP	GO:0007162	negative regulation of cell adhesion	0.04921613623975379	290	249	12	25907	['GO:0007155', 'GO:0030155', 'GO:0048523']
geno_in_contra	bend-point selected genes	KEGG	KEGG:04145	Phagosome	0.049954409623102144	173	126	9	9330	['KEGG:00000']
