Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IEP, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000052512	ENSMUSG00000052512	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000039844	ENSMUSG00000039844	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020594	ENSMUSG00000020594	IDA, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000011256	ENSMUSG00000011256	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000008730	Hipk1	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISO, TAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, TAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000015839	Nfe2l2	IGI, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000034390	ENSMUSG00000034390	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024907	Gal	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036390	Gadd45a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000051379	Flrt3	IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037428	Vgf	IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046223	Plaur	ISO, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031574	Star	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004951	Hspb1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025473	Adam8	IDA, IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050164	Mchr1	ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028494	Plin2	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030898	Cckbr	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024143	Rhoq	IDA, IBA, IC, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030748	Il4ra	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030102	Itpr1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025089	Gfra1	ISS, ISO, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020427	Igfbp3	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000006304	Arpc2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030272	Camk1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050989	Selenon	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003644	Rps6ka1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029378	Areg	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042688	Mapk6	IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027611	Procr	IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021400	Wrnip1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038943	Prc1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028896	Rcc1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048482	Bdnf	EXP, IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037458	Azin1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018736	Ndel1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044734	Serpinb1a	IDA, IPI, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018507	Trpv2	IMP, ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021501	Caml	IDA, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038894	Irs2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024883	Rin1	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035828	Pim3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000007812	Zfp655	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000005069	Pex5	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000045136	Tubb2b	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028789	Azin2	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000043895	S1pr2	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000011179	Odc1	IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027583	Zbtb46	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028063	Lmna	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029121	Crmp1	IDA, IGI, IEP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IGI, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025239	Limd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018362	Kpna2	IDA, IMP, ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000011008	Mcoln2	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022272	Myo10	IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000013089	Etv5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025139	Tollip	IDA, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000002233	Rhoc	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032280	Tle3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031078	Cttn	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022607	Ptk2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024014	Pim1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024772	Ehd1	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000049303	Syt12	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055078	Gabra5	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023079	Gtf2ird1	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000017929	B4galt5	IMP
