Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020271	Fbxw11	IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001507	Itga3	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055723	Rras2	IDA, IGI, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031628	Casp3	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044667	Plppr4	IDA, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000000134	Tfe3	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030309	Caprin2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029131	Dnajb6	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036737	Oxsr1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037580	Gch1	IMP, ISO, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001627	Ifrd1	IGI, ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015316	Slamf1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022433	Csnk1e	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053113	Socs3	IDA, IGI, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036437	Npy1r	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026072	Il1r1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027954	Efna1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000061589	Dot1l	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022555	Dgat1	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020027	Socs2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000109511	Nup62	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004347	ENSMUSG00000004347	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035236	Scai	IDA, IGI, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027797	Dclk1	IDA, IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031960	Aars1	IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059316	Slc27a4	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024803	Ankrd1	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024912	Fosl1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027692	Tnik	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028893	Sesn2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035594	Chrna5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025485	ENSMUSG00000025485	IDA, ISO, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000010660	Plcd1	IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, TAS
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053175	Bcl3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024517	Grp	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040118	ENSMUSG00000040118	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000044147	Arf6	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000030662	ENSMUSG00000030662	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000011877	Git1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040046	Tph1	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039985	Sinhcaf	IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025060	ENSMUSG00000025060	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025351	Cd63	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000049649	Gpr3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000041598	Cdc42ep4	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000001552	ENSMUSG00000001552	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
