Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029578	Wipi2	IPI, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000109511	Nup62	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029860	Zyx	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004347	ENSMUSG00000004347	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037722	Gnpnat1	IEP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030223	ENSMUSG00000030223	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036882	ENSMUSG00000036882	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027806	Tsc22d2	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024803	Ankrd1	IDA, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IGI
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024912	Fosl1	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024927	Rela	IDA, IMP, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027952	Pmvk	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024238	Zeb1	IDA, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026078	Pdcl3	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028893	Sesn2	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000044453	Ffar1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035594	Chrna5	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025485	ENSMUSG00000025485	IDA, IMP, ISO, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025007	Aldh18a1	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000066441	ENSMUSG00000066441	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000010660	Plcd1	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053175	Bcl3	IMP, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032599	ENSMUSG00000032599	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024517	Grp	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000033350	Chst2	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000044147	Arf6	ISO, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000052837	ENSMUSG00000052837	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000049649	Gpr3	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000034543	ENSMUSG00000034543	ISS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029110	ENSMUSG00000029110	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000045664	Cdc42ep2	IDA, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020250	ENSMUSG00000020250	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039191	Rbpj	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035725	ENSMUSG00000035725	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000051316	Taf7	IDA, NAS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000001552	ENSMUSG00000001552	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004099	ENSMUSG00000004099	IDA, ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022858	ENSMUSG00000022858	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027997	Casp6	ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000058354	Krt6a	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054934	Kcnmb4	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022948	Setd4	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000057465	Saa2	IEP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000003623	ENSMUSG00000003623	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000006344	ENSMUSG00000006344	IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027944	Hax1	TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000005089	Slc1a2	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029145	ENSMUSG00000029145	ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032786	ENSMUSG00000032786	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023277	ENSMUSG00000023277	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000051209	ENSMUSG00000051209	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046761	ENSMUSG00000046761	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000055067	ENSMUSG00000055067	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000047261	ENSMUSG00000047261	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031073	Fgf15	IEP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027433	ENSMUSG00000027433	NAS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038205	ENSMUSG00000038205	ISO, IBA, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000015839	Nfe2l2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021477	ENSMUSG00000021477	ISS, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000105987	ENSMUSG00000105987	IEP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024907	Gal	IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031751	ENSMUSG00000031751	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024287	ENSMUSG00000024287	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000003752	Itpkc	ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025648	Pfkfb4	IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032578	Cish	IBA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000031545	Gpat4	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025239	Limd1	ISS
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025139	Tollip	ISS
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
