Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024772	Ehd1	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000035199	Arl6ip5	ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000030616	Sytl2	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000044147	Arf6	IBA, TAS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000025351	Cd63	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000044465	ENSMUSG00000044465	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IBA, TAS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000037553	ENSMUSG00000037553	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000061244	ENSMUSG00000061244	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042816	Gpr151	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030898	Cckbr	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024143	Rhoq	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030748	Il4ra	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030102	Itpr1	IMP, IGI, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000023067	Cdkn1a	IMP, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029378	Areg	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000048482	Bdnf	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000043895	S1pr2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029121	Crmp1	IGI, IEP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025809	Itgb1	IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000002233	Rhoc	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020271	Fbxw11	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000001507	Itga3	IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031628	Casp3	IDA, ISO, NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000044667	Plppr4	IMP, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036737	Oxsr1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029765	Plxna4	IMP, IGI, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022433	Csnk1e	IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000053113	Socs3	IDA, IGI, ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026072	Il1r1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027954	Efna1	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000004347	ENSMUSG00000004347	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036882	ENSMUSG00000036882	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024803	Ankrd1	IGI, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000023915	Tnfrsf21	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024927	Rela	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024238	Zeb1	IGI
